stn_ko,stn_en,ht_ps,ht_tw,lon,ht_wh,stn_id,lat,ht_ta,ht_wd
서수도,Seosudo,14.5,-7.0,126.39333333,-7.0,955,37.325,17.0,20.0
가대암,Gadaeam,12.5,-7.0,125.9767,-7.0,956,36.77,15.0,15.0
십이동파,Sibidongpa,71.0,-7.0,126.225,-7.0,957,35.98666667,75.0,75.0
갈매여,Galmaeyeo,11.0,-7.0,126.245,-7.0,958,35.61333333,14.0,15.0
해수서,Haesuseo,9.0,-7.0,126.02666667,-7.0,959,34.26333333,11.0,12.0
지귀도,Jigwido,12.0,-15.0,126.6542,-15.0,960,33.22333,17.0,18.0
간여암,Ganyoam,24.0,-15.0,127.85778,-15.0,961,34.285,26.5,27.5
이덕서,Idukseo,11.5,-7.0,129.475,-7.0,963,35.5667,14.0,17.5
오륙도,Oryukdo,null,null,129.127,null,984,35.091,0,0
